sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
body,3,WingspanMazimizer-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,3,HeightMaximizer-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,4,BridgeWalker-v0,-1.0,-1.0,0.75,0.38211750984191895,0.18326693773269653,0.7260000109672546
body,4,PlatformJumper-v0,-1.0,-1.0,0.699999988079071,0.3939265012741089,0.13545817136764526,0.5580000281333923
body,4,CaveCrawler-v0,-1.0,-1.0,0.6499999761581421,0.12144682556390762,-1.0,-1.0
body,4,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.3939265012741089,0.13545817136764526,0.5580000281333923
body,4,BidirectionalWalker-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,4,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.6819999814033508
body,4,BeamToppler-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,4,Pusher-v1,0.14000000059604645,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,4,Catcher-v0,0.14000000059604645,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,4,UpStepper-v0,-1.0,-1.0,0.800000011920929,0.4213525056838989,0.13545817136764526,0.5019999742507935
body,4,DownStepper-v0,-1.0,-1.0,0.75,0.15562888979911804,-1.0,-1.0
body,4,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.19920319318771362,0.5400000214576721
body,4,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.6539999842643738
body,4,Hurdler-v0,-1.0,-1.0,0.550000011920929,0.3939265012741089,-1.0,-1.0
body,4,GapJumper-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,4,Traverser-v0,-1.0,-1.0,0.75,0.25111961364746094,-1.0,-1.0
body,4,Flipper-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
body,4,Jumper-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,4,Balancer-v0,-1.0,-1.0,0.75,0.34079933166503906,-1.0,-1.0
body,4,AreaMaximizer-v0,0.14000000059604645,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,4,AreaMinimizer-v0,0.07999999821186066,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,4,WingspanMazimizer-v0,-1.0,-1.0,0.699999988079071,0.4791506230831146,-1.0,-1.0
body,4,HeightMaximizer-v0,-1.0,-1.0,0.75,0.25111961364746094,-1.0,-1.0
body,5,BridgeWalker-v0,-1.0,-1.0,0.699999988079071,0.375,-1.0,-1.0
body,5,PlatformJumper-v0,-1.0,-1.0,0.550000011920929,0.676109254360199,-1.0,-1.0
body,5,CaveCrawler-v0,-1.0,-1.0,0.5,0.466244637966156,0.39840638637542725,0.9679999947547913
body,5,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.4732852876186371,-1.0,-1.0
body,5,BidirectionalWalker-v0,0.07999999821186066,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,5,CustomPusher-v0,-1.0,-1.0,0.550000011920929,0.42127326130867004,-1.0,-1.0
body,5,BeamToppler-v0,0.05999999865889549,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,5,Pusher-v1,0.18000000715255737,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,5,Catcher-v0,0.0,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,5,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.421999990940094
body,5,DownStepper-v0,-1.0,-1.0,0.550000011920929,0.676109254360199,-1.0,-1.0
body,5,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.1593625545501709,0.6179999709129333
body,5,ObstacleTraverser-v1,-1.0,-1.0,0.800000011920929,0.04848605766892433,0.19920319318771362,0.9359999895095825
body,5,Hurdler-v0,-1.0,-1.0,0.550000011920929,0.676109254360199,-1.0,-1.0
body,5,GapJumper-v0,-1.0,-1.0,0.800000011920929,0.32275494933128357,0.11952191591262817,0.4659999907016754
body,5,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.15139442682266235,0.699999988079071
body,5,Flipper-v0,0.03999999910593033,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
body,5,Jumper-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,5,Balancer-v0,0.03999999910593033,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
body,5,AreaMaximizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,5,AreaMinimizer-v0,-1.0,-1.0,0.75,0.7709466218948364,0.1434262990951538,0.6119999885559082
body,5,WingspanMazimizer-v0,0.11999999731779099,0.0,-1.0,-1.0,-1.0,-1.0
body,5,HeightMaximizer-v0,-1.0,-1.0,0.550000011920929,0.11275507509708405,0.13545817136764526,0.4259999990463257
body,6,BridgeWalker-v0,-1.0,-1.0,0.4000000059604645,0.6000000238418579,0.4223107695579529,0.972000002861023
body,6,PlatformJumper-v0,-1.0,-1.0,0.800000011920929,0.18885338306427002,-1.0,-1.0
body,6,CaveCrawler-v0,-1.0,-1.0,0.4000000059604645,0.6000000238418579,0.4223107695579529,0.972000002861023
body,6,CustomCarrier-v0,-1.0,-1.0,0.75,0.46602559089660645,-1.0,-1.0
body,6,BidirectionalWalker-v0,0.10000000149011612,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,6,CustomPusher-v0,-1.0,-1.0,0.6000000238418579,0.3674280345439911,0.13545817136764526,0.7400000095367432
body,6,BeamToppler-v0,-1.0,-1.0,0.4000000059604645,0.6000000238418579,0.4223107695579529,0.972000002861023
body,6,Pusher-v1,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,6,Catcher-v0,0.05999999865889549,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,6,UpStepper-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,6,DownStepper-v0,-1.0,-1.0,0.4000000059604645,0.6000000238418579,0.4223107695579529,0.972000002861023
body,6,ObstacleTraverser-v0,-1.0,-1.0,0.75,0.4512295126914978,-1.0,-1.0
body,6,ObstacleTraverser-v1,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,6,Hurdler-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,6,GapJumper-v0,-1.0,-1.0,0.8500000238418579,0.4076181948184967,0.1593625545501709,0.6039999723434448
body,6,Traverser-v0,-1.0,-1.0,0.550000011920929,0.34989985823631287,0.1434262990951538,0.6259999871253967
body,6,Flipper-v0,0.0,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
body,6,Jumper-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,6,Balancer-v0,0.05999999865889549,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,6,AreaMaximizer-v0,0.0,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,6,AreaMinimizer-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,6,WingspanMazimizer-v0,0.03999999910593033,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,6,HeightMaximizer-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,7,BridgeWalker-v0,-1.0,-1.0,0.550000011920929,0.6408551931381226,0.18326693773269653,0.984000027179718
body,7,PlatformJumper-v0,-1.0,-1.0,0.5,0.19467642903327942,0.11952191591262817,0.6620000004768372
body,7,CaveCrawler-v0,-1.0,-1.0,0.3499999940395355,0.6996517777442932,0.19920319318771362,0.5519999861717224
body,7,CustomCarrier-v0,-1.0,-1.0,0.25,0.23551812767982483,0.11952191591262817,0.7540000081062317
body,7,BidirectionalWalker-v0,0.07999999821186066,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,7,CustomPusher-v0,-1.0,-1.0,0.3499999940395355,0.24857023358345032,-1.0,-1.0
body,7,BeamToppler-v0,-1.0,-1.0,0.3499999940395355,0.6996517777442932,0.19920319318771362,0.5519999861717224
body,7,Pusher-v1,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,7,Catcher-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,7,UpStepper-v0,-1.0,-1.0,0.800000011920929,0.42624032497406006,-1.0,-1.0
body,7,DownStepper-v0,0.0,0.0,0.699999988079071,0.5248493552207947,0.09561753273010254,0.4259999990463257
body,7,ObstacleTraverser-v0,-1.0,-1.0,0.6000000238418579,0.24603845179080963,0.07968127727508545,0.36800000071525574
body,7,ObstacleTraverser-v1,-1.0,-1.0,0.6000000238418579,0.24603845179080963,0.07968127727508545,0.36800000071525574
body,7,Hurdler-v0,-1.0,-1.0,0.75,0.42624032497406006,0.13545817136764526,0.44600000977516174
body,7,GapJumper-v0,0.0,0.0,0.699999988079071,0.5248493552207947,0.09561753273010254,0.4259999990463257
body,7,Traverser-v0,-1.0,-1.0,0.25,0.23551812767982483,0.11952191591262817,0.7540000081062317
body,7,Flipper-v0,-1.0,-1.0,0.6499999761581421,0.46003320813179016,0.11155378818511963,0.3799999952316284
body,7,Jumper-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,7,Balancer-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,7,AreaMaximizer-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,7,AreaMinimizer-v0,-1.0,-1.0,0.6499999761581421,0.5248493552207947,-1.0,-1.0
body,7,WingspanMazimizer-v0,0.11999999731779099,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,7,HeightMaximizer-v0,-1.0,-1.0,0.800000011920929,0.4702831506729126,0.12749004364013672,0.5
body,8,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.12749004364013672,0.4819999933242798
body,8,PlatformJumper-v0,-1.0,-1.0,0.5,0.505527913570404,-1.0,-1.0
body,8,CaveCrawler-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,8,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.2788844704627991,0.8360000252723694
body,8,BidirectionalWalker-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,8,CustomPusher-v0,0.0,0.019999999552965164,0.6499999761581421,0.5,0.350597620010376,0.9800000190734863
body,8,BeamToppler-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,8,Pusher-v1,0.07999999821186066,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,8,Catcher-v0,0.05999999865889549,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,8,UpStepper-v0,-1.0,-1.0,0.5,0.34079933166503906,0.087649405002594,0.3700000047683716
body,8,DownStepper-v0,-1.0,-1.0,0.75,0.505527913570404,-1.0,-1.0
body,8,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.34079933166503906,0.087649405002594,0.3700000047683716
body,8,ObstacleTraverser-v1,-1.0,-1.0,0.699999988079071,0.2841532826423645,-1.0,-1.0
body,8,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.505527913570404,0.13545817136764526,0.2460000067949295
body,8,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.20515744388103485,-1.0,-1.0
body,8,Traverser-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,8,Flipper-v0,0.019999999552965164,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,8,Jumper-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,8,Balancer-v0,-1.0,-1.0,0.6499999761581421,0.38491106033325195,0.12749004364013672,0.3540000021457672
body,8,AreaMaximizer-v0,0.019999999552965164,0.019999999552965164,0.8999999761581421,0.6076715588569641,0.3585657477378845,0.8740000128746033
body,8,AreaMinimizer-v0,-1.0,-1.0,0.800000011920929,0.505527913570404,0.11952191591262817,0.25
body,8,WingspanMazimizer-v0,0.019999999552965164,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
body,8,HeightMaximizer-v0,-1.0,-1.0,0.30000001192092896,0.375,0.13545817136764526,0.5699999928474426
body,9,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.39840638637542725,0.8500000238418579
body,9,PlatformJumper-v0,-1.0,-1.0,0.8500000238418579,0.5017200112342834,0.3913043439388275,0.7423580884933472
body,9,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.38211750984191895,0.3855421543121338,0.4375
body,9,CustomCarrier-v0,-1.0,-1.0,0.6499999761581421,0.3686692714691162,0.3333333432674408,0.6180257797241211
body,9,BidirectionalWalker-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,9,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.39449542760849,0.6942528486251831
body,9,BeamToppler-v0,-1.0,-1.0,0.550000011920929,0.39965805411338806,-1.0,-1.0
body,9,Pusher-v1,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,9,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.2730923593044281,0.5887096524238586
body,9,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.33472803235054016,0.6100628972053528
body,9,DownStepper-v0,-1.0,-1.0,0.75,0.47656014561653137,-1.0,-1.0
body,9,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.340465784072876,-1.0,-1.0
body,9,ObstacleTraverser-v1,-1.0,-1.0,0.8500000238418579,0.44032177329063416,-1.0,-1.0
body,9,Hurdler-v0,0.019999999552965164,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,9,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.39965805411338806,-1.0,-1.0
body,9,Traverser-v0,-1.0,-1.0,0.699999988079071,0.340465784072876,-1.0,-1.0
body,9,Flipper-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,9,Jumper-v0,0.0,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,9,Balancer-v0,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,9,AreaMaximizer-v0,0.03999999910593033,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,9,AreaMinimizer-v0,0.05999999865889549,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,9,WingspanMazimizer-v0,0.019999999552965164,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,9,HeightMaximizer-v0,0.07999999821186066,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,10,BridgeWalker-v0,-1.0,-1.0,0.6000000238418579,0.21422864496707916,0.13545817136764526,0.4099999964237213
body,10,PlatformJumper-v0,-1.0,-1.0,0.550000011920929,0.4121011197566986,-1.0,-1.0
body,10,CaveCrawler-v0,-1.0,-1.0,0.699999988079071,0.4986923635005951,0.175298810005188,0.8500000238418579
body,10,CustomCarrier-v0,-1.0,-1.0,0.44999998807907104,0.6085975170135498,0.2151394486427307,0.9480000138282776
body,10,BidirectionalWalker-v0,0.07999999821186066,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,10,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.6085975170135498,-1.0,-1.0
body,10,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.1593625545501709,0.9760000109672546
body,10,Pusher-v1,0.1599999964237213,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,10,Catcher-v0,-1.0,-1.0,0.6000000238418579,0.6085975170135498,0.18326693773269653,0.9459999799728394
body,10,UpStepper-v0,-1.0,-1.0,0.44999998807907104,0.4213525056838989,-1.0,-1.0
body,10,DownStepper-v0,0.019999999552965164,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,10,ObstacleTraverser-v0,0.019999999552965164,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,10,ObstacleTraverser-v1,-1.0,-1.0,0.699999988079071,0.3951171338558197,0.11952191591262817,0.24400000274181366
body,10,Hurdler-v0,0.019999999552965164,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,10,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.37063008546829224,-1.0,-1.0
body,10,Traverser-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,10,Flipper-v0,0.05999999865889549,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,10,Jumper-v0,0.1599999964237213,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,10,Balancer-v0,-1.0,-1.0,0.5,0.3203251361846924,-1.0,-1.0
body,10,AreaMaximizer-v0,0.019999999552965164,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,10,AreaMinimizer-v0,0.10000000149011612,0.0,-1.0,-1.0,-1.0,-1.0
body,10,WingspanMazimizer-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,10,HeightMaximizer-v0,0.03999999910593033,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,11,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.24576270580291748,0.7515923380851746
body,11,PlatformJumper-v0,-1.0,-1.0,0.6000000238418579,0.432621568441391,-1.0,-1.0
body,11,CaveCrawler-v0,-1.0,-1.0,0.699999988079071,0.6005164980888367,0.25,0.7171717286109924
body,11,CustomCarrier-v0,-1.0,-1.0,0.6499999761581421,0.498078316450119,-1.0,-1.0
body,11,BidirectionalWalker-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,11,CustomPusher-v0,-1.0,-1.0,0.699999988079071,0.432621568441391,-1.0,-1.0
body,11,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.19920319318771362,0.8399999737739563
body,11,Pusher-v1,0.14000000059604645,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,11,Catcher-v0,-1.0,-1.0,0.6499999761581421,0.6210434436798096,0.20576131343841553,0.7979381680488586
body,11,UpStepper-v0,-1.0,-1.0,0.6000000238418579,0.432621568441391,-1.0,-1.0
body,11,DownStepper-v0,-1.0,-1.0,0.800000011920929,0.259579062461853,0.20717132091522217,0.6579999923706055
body,11,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.2310757040977478,0.6859999895095825
body,11,ObstacleTraverser-v1,0.0,0.019999999552965164,0.6000000238418579,0.6685377359390259,0.25531914830207825,0.8333333134651184
body,11,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.2612244784832001,0.7069672346115112
body,11,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.6005164980888367,-1.0,-1.0
body,11,Traverser-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,11,Flipper-v0,0.11999999731779099,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,11,Jumper-v0,0.11999999731779099,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,11,Balancer-v0,0.03999999910593033,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,11,AreaMaximizer-v0,0.019999999552965164,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,11,AreaMinimizer-v0,0.03999999910593033,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,11,WingspanMazimizer-v0,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,11,HeightMaximizer-v0,-1.0,-1.0,0.75,0.21750612556934357,-1.0,-1.0
body,12,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.49399998784065247
body,12,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.8960000276565552
body,12,CaveCrawler-v0,-1.0,-1.0,0.4000000059604645,0.2312193661928177,-1.0,-1.0
body,12,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.7419999837875366
body,12,BidirectionalWalker-v0,0.07999999821186066,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,12,CustomPusher-v0,0.03999999910593033,0.0,-1.0,-1.0,-1.0,-1.0
body,12,BeamToppler-v0,-1.0,-1.0,0.3499999940395355,0.4202877879142761,-1.0,-1.0
body,12,Pusher-v1,0.05999999865889549,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
body,12,Catcher-v0,0.07999999821186066,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,12,UpStepper-v0,-1.0,-1.0,0.550000011920929,0.47656014561653137,-1.0,-1.0
body,12,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.6159999966621399
body,12,ObstacleTraverser-v0,-1.0,-1.0,0.550000011920929,0.30743148922920227,0.12749004364013672,0.42399999499320984
body,12,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.11952191591262817,0.6159999966621399
body,12,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.31770676374435425,-1.0,-1.0
body,12,GapJumper-v0,-1.0,-1.0,0.6499999761581421,0.31770676374435425,0.087649405002594,0.5640000104904175
body,12,Traverser-v0,0.019999999552965164,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,12,Flipper-v0,-1.0,-1.0,0.44999998807907104,0.31770676374435425,-1.0,-1.0
body,12,Jumper-v0,0.18000000715255737,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,12,Balancer-v0,-1.0,-1.0,0.75,0.18885338306427002,0.11952191591262817,0.35600000619888306
body,12,AreaMaximizer-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,12,AreaMinimizer-v0,0.05999999865889549,0.0,-1.0,-1.0,-1.0,-1.0
body,12,WingspanMazimizer-v0,0.03999999910593033,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,12,HeightMaximizer-v0,-1.0,-1.0,0.5,0.24857023358345032,-1.0,-1.0
body,13,BridgeWalker-v0,-1.0,-1.0,0.8500000238418579,0.289665549993515,-1.0,-1.0
body,13,PlatformJumper-v0,-1.0,-1.0,0.5,0.29823577404022217,0.12749004364013672,0.3700000047683716
body,13,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.3199999928474426
body,13,CustomCarrier-v0,0.0,0.019999999552965164,0.800000011920929,0.10073868185281754,0.13934426009655,0.7263374328613281
body,13,BidirectionalWalker-v0,0.11999999731779099,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,13,CustomPusher-v0,0.0,0.019999999552965164,0.800000011920929,0.10073868185281754,0.13934426009655,0.7263374328613281
body,13,BeamToppler-v0,-1.0,-1.0,0.44999998807907104,0.2720666229724884,-1.0,-1.0
body,13,Pusher-v1,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,13,Catcher-v0,0.11999999731779099,0.05999999865889549,-1.0,-1.0,-1.0,-1.0
body,13,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.24400000274181366
body,13,DownStepper-v0,-1.0,-1.0,0.75,0.3332926034927368,0.18400000035762787,0.6867470145225525
body,13,ObstacleTraverser-v0,-1.0,-1.0,0.5,0.29823577404022217,0.12749004364013672,0.3700000047683716
body,13,ObstacleTraverser-v1,-1.0,-1.0,0.5,0.29823577404022217,0.12749004364013672,0.3700000047683716
body,13,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.3199999928474426
body,13,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.10358566045761108,0.2939999997615814
body,13,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.3199999928474426
body,13,Flipper-v0,-1.0,-1.0,0.699999988079071,0.14922474324703217,0.15139442682266235,0.6759999990463257
body,13,Jumper-v0,0.10000000149011612,0.11999999731779099,-1.0,-1.0,-1.0,-1.0
body,13,Balancer-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,13,AreaMaximizer-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,13,AreaMinimizer-v0,0.10000000149011612,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,13,WingspanMazimizer-v0,0.07999999821186066,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,13,HeightMaximizer-v0,-1.0,-1.0,0.8999999761581421,0.4637678861618042,0.15139442682266235,0.4359999895095825
body,14,BridgeWalker-v0,-1.0,-1.0,0.30000001192092896,0.4745822548866272,0.21052631735801697,0.6000000238418579
body,14,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.20325203239917755,0.4612244963645935
body,14,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.15199999511241913,0.7535070180892944
body,14,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.1794871836900711,0.6552462577819824
body,14,BidirectionalWalker-v0,0.05999999865889549,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,14,CustomPusher-v0,-1.0,-1.0,0.8999999761581421,0.4213525056838989,-1.0,-1.0
body,14,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.15199999511241913,0.7535070180892944
body,14,Pusher-v1,0.07999999821186066,0.20000000298023224,-1.0,-1.0,-1.0,-1.0
body,14,Catcher-v0,0.03999999910593033,0.14000000059604645,-1.0,-1.0,-1.0,-1.0
body,14,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.1570248007774353,0.6397515535354614
body,14,DownStepper-v0,-1.0,-1.0,0.30000001192092896,0.4745822548866272,0.21052631735801697,0.6000000238418579
body,14,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.17777778208255768,0.5535714030265808
body,14,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.1606425642967224,0.8447580933570862
body,14,Hurdler-v0,-1.0,-1.0,0.8999999761581421,0.5842847228050232,-1.0,-1.0
body,14,GapJumper-v0,0.019999999552965164,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,14,Traverser-v0,-1.0,-1.0,0.8500000238418579,0.46003320813179016,-1.0,-1.0
body,14,Flipper-v0,0.05999999865889549,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,14,Jumper-v0,0.11999999731779099,0.1599999964237213,-1.0,-1.0,-1.0,-1.0
body,14,Balancer-v0,0.03999999910593033,0.10000000149011612,-1.0,-1.0,-1.0,-1.0
body,14,AreaMaximizer-v0,0.019999999552965164,0.18000000715255737,-1.0,-1.0,-1.0,-1.0
body,14,AreaMinimizer-v0,0.11999999731779099,0.019999999552965164,-1.0,-1.0,-1.0,-1.0
body,14,WingspanMazimizer-v0,0.10000000149011612,0.0,-1.0,-1.0,-1.0,-1.0
body,14,HeightMaximizer-v0,0.10000000149011612,0.07999999821186066,-1.0,-1.0,-1.0,-1.0
body,15,BridgeWalker-v0,-1.0,-1.0,0.75,0.579777717590332,0.19920319318771362,0.671999990940094
body,15,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.2470119595527649,0.9139999747276306
body,15,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.8180000185966492
body,15,CustomCarrier-v0,-1.0,-1.0,0.699999988079071,0.579777717590332,-1.0,-1.0
body,15,BidirectionalWalker-v0,0.11999999731779099,0.03999999910593033,-1.0,-1.0,-1.0,-1.0
body,15,CustomPusher-v0,-1.0,-1.0,0.44999998807907104,0.6541260480880737,0.175298810005188,0.9440000057220459
